SNP_ID,ï»¿SNP,Gene,,,,,,,,
1_44747,44747,CNAG_00012,GM-CSF,IL-2,IL-12p70,,,,,
1_44753,44753,CNAG_00012,GM-CSF,,,,,,,
1_44785,44785,CNAG_00012,IL-2,,,,,,,
1_477160,477160,CNAG_00174,Brain CFUs,,,,,,,
5_836479,836479,CNAG_01241,IFNg,SDS,,,,,,
5_836568,836568,CNAG_01241,Virulence dpi,,,,,,,
5_836899,836899,CNAG_01241,Brain CFUs,,,,,,,
11_10931,10931,CNAG_01461,Brain CFUs,GM-CSF,IL-12p70,,,,,
11_104630,104630,CNAG_01491,Brain CFUs,IL-18,,,,,,
11_804706,804706,CNAG_01754,Lung CFUs,,,,,,,
6_988043,988043,CNAG_02176,IL-13,,,,,,,
6_988261,988261,CNAG_02176,IL-5,,,,,,,
6_988843,988843,CNAG_02176,Lung CFUs,,,,,,,
6_989732,989732,CNAG_02176,IL-13,L-DOPA 30C,,,,,,
6_990992,990992,CNAG_02176,Brain CFUs,,,,,,,
6_220264,220264,CNAG_02475,IL-5,IL-13,Lung CFUs,,,,,
6_220267,220267,CNAG_02475,IL-5,IL-13,Lung CFUs,,,,,
6_221273,221273,CNAG_02475,IL-1b,,,,,,,
6_221275,221275,CNAG_02475,IL-1b,,,,,,,
6_221282,221282,CNAG_02475,IL-1b,Lung CFUs,,,,,,
6_191358,191358,CNAG_02487,IFNg,Brain CFUs,,,,,,
8_817562,817562,CNAG_03387,IL-1b,IL-18,TNF alpha,,,,,
8_817567,817567,CNAG_03387,IL-1b,IL-18,TNF alpha,,,,,
8_817674,817674,CNAG_03387,Brain CFUs,IL-18,,,,,,
9_5213,5213,CNAG_04100,IFNg,,,,,,,
9_6619,6619,CNAG_04101,IFNg,IL-1b,IL-6,IL-18,Lung CFUs,TNF alpha,Virulence dpi,Virulence category
9_705571,705571,CNAG_04374,Lung CFUs,,,,,,,
10_318276,318276,CNAG_04820,IL-2,,,,,,,
10_18785,18785,CNAG_04922,IL-13,,,,,,,
10_18988,18988,CNAG_04922,GM-CSF,IL-12p70,TNF alpha,GM-CSF,IL-12p70,TNF alpha,,
10_18997,18997,CNAG_04922,GM-CSF,IL-12p70,TNF alpha,,,,,
10_19002,19002,CNAG_04922,GM-CSF,IL-4,IL-12p70,IL-13,,,,
10_19004,19004,CNAG_04922,GM-CSF,IL-4,IL-12p70,IL-13,,,,
10_19015,19015,CNAG_04922,GM-CSF,IL-4,IL-12p70,IL-13,,,,
10_19031,19031,CNAG_04922,GM-CSF,IL-12p70,TNF alpha,,,,,
10_19067,19067,CNAG_04922,IL-18,,,,,,,
4_667433,667433,CNAG_05185,Brain CFUs,IL-5,IL-6,,,,,
4_667446,667446,CNAG_05185,Brain CFUs,IL-5,IL-6,,,,,
4_995956,995956,CNAG_05303,L-DOPA 30C,,,,,,,
4_1076446,1076446,CNAG_05329,IL-4,,,,,,,
4_1076465,1076465,CNAG_05329,IFNg,IL-4,,,,,,
14_908850,908850,CNAG_05661,IL-13,,,,,,,
14_909450,909450,CNAG_05661,IL-1b,Virulence dpi,,,,,,
14_909638,909638,CNAG_05661,IL-4,IL-5,,,,,,
14_910834,910834,CNAG_05662,Brain CFUs,,,,,,,
14_911308,911308,CNAG_05662,IFNg,,,,,,,
14_911314,911314,CNAG_05662,IFNg,,,,,,,
14_911321,911321,CNAG_05662,IFNg,IL-18,,,,,,
14_911262,911262,CNAG_05664,IL-18,,,,,,,
14_911385,911385,CNAG_05664,IL-18,,,,,,,
14_911414,911414,CNAG_05664,IFNg,IL-18,,,,,,
7_752860,752860,CNAG_05746,Brain CFUs,IL-18,TNF alpha,,,,,
7_1205599,1205599,CNAG_05913,IL-1b,IL-6,,,,,,
7_1205600,1205600,CNAG_05913,IL-1b,IL-6,,,,,,
7_1263610,1263610,CNAG_05937,IL-4,,,,,,,
7_1263646,1263646,CNAG_05937,Virulence dpi,,,,,,,
7_1263647,1263647,CNAG_05937,Virulence dpi,,,,,,,
12_14197,14197,CNAG_05987,IL-2,,,,,,,
12_14202,14202,CNAG_05987,IL-2,,,,,,,
12_14301,14301,CNAG_05987,Lung CFUs,,,,,,,
12_14318,14318,CNAG_05987,Virulence dpi,,,,,,,
12_15014,15014,CNAG_05987,Lung CFUs,37C,,,,,,
12_19728,19728,CNAG_05987,GM-CSF,IL-4,IL-12p70,IL-13,,,,
12_19741,19741,CNAG_05987,IL-4,IL-13,,,,,,
12_502808,502808,CNAG_06169,GM-CSF,IL-12p70,TNF alpha,,,,,
12_502864,502864,CNAG_06169,TNF alpha,,,,,,,
12_502865,502865,CNAG_06169,TNF alpha,,,,,,,
12_502909,502909,CNAG_06169,GM-CSF,IL-12p70,,,,,,
12_502909,502909,CNAG_06169,TNF alpha,,,,,,,
12_503049,503049,CNAG_06169,GM-CSF,IL-12p70,37C,,,,,
12_503112,503112,CNAG_06169,IL-4,IL-13,,,,,,
12_503171,503171,CNAG_06169,TNF alpha,,,,,,,
12_503293,503293,CNAG_06169,TNF alpha,,,,,,,
12_503321,503321,CNAG_06169,TNF alpha,,,,,,,
12_503327,503327,CNAG_06169,TNF alpha,,,,,,,
12_503401,503401,CNAG_06169,L-DOPA 30C,,,,,,,
13_11108,11108,CNAG_06256,IFNg,Brain CFUs,IL-6,SDS,,,,
13_52884,52884,CNAG_06272,Virulence dpi,,,,,,,
13_655915,655915,CNAG_06490,IL-5,,,,,,,
7_14006,14006,CNAG_06525,IL-2,,,,,,,
7_165027,165027,CNAG_06574,IL-13,,,,,,,
7_165873,165873,CNAG_06574,Lung CFUs,37C,,,,,,
7_167135,167135,CNAG_06574,IL-1b,IL-6,,,,,,
7_167192,167192,CNAG_06574,IL-1b,IL-6,,,,,,
7_167292,167292,CNAG_06574,IL-1b,IL-5,IL-6,,,,,
7_167370,167370,CNAG_06574,IL-1b,IL-5,IL-6,,,,,
5_7093,7093,CNAG_06876,IL-1b,IL-18,Lung CFUs,Virulence dpi,,,,
6_739933,739933,CNAG_07164,IL-1b,,,,,,,
3_10892,10892,CNAG_07497,Brain CFUs,GM-CSF,IL-12p70,TNF alpha,,,,
3_1071924,1071924,CNAG_07528,IFNg,,,,,,,
3_1071929,1071929,CNAG_07528,IFNg,,,,,,,
11_10896,10896,CNAG_07586,Brain CFUs,,,,,,,
8_818838,818838,CNAG_07727,TNF alpha,,,,,,,
8_847517,847517,CNAG_07728,Brain CFUs,GM-CSF,IL-12p70,,,,,
8_1326140,1326140,CNAG_07748,IL-1b,IL-18,TNF alpha,,,,,
10_15302,15302,CNAG_07837,Virulence dpi,Virulence category,,,,,,
10_15449,15449,CNAG_07837,IL-2,,,,,,,
10_15455,15455,CNAG_07837,IL-2,,,,,,,
10_15458,15458,CNAG_07837,IL-2,,,,,,,
10_15461,15461,CNAG_07837,IL-2,,,,,,,
10_15463,15463,CNAG_07837,IL-2,,,,,,,
10_15473,15473,CNAG_07837,IL-2,,,,,,,
14_155590,155590,CNAG_07874,IL-1b,Lung CFUs,Virulence dpi,,,,,
1_975397,975397,CNAG_07950,IFNg,SDS,,,,,,
1_975445,975445,CNAG_07950,GM-CSF,IL-12p70,,,,,,
11_804742,804742,CNAG_08006,IL-5,Virulence dpi,,,,,,
1_971811,971811,CNAG_12053,Virulence dpi,,,,,,,
5_1770892,1770892,CNAG_12511,Virulence dpi,,,,,,,
