SNP.ID,Gene,Coord,Trait,Beta,P.Value,Direction
1_44747,CNAG_00012,44747,GM-CSF,21.39587,1.220417e-02,Positive
1_44747,CNAG_00012,44747,IL-2,0.5833558,1.563147e-04,Positive
1_44747,CNAG_00012,44747,IL-12p70,20.05924,7.318192e-03,Positive
1_44753,CNAG_00012,44753,GM-CSF,21.22479,1.432817e-02,Positive
1_44785,CNAG_00012,44785,IL-2,0.9388274,2.027384e-15,Positive
1_477160,CNAG_00174,477160,Brain CFU,1132678.0,5.080690e-04,Positive
5_836479,CNAG_01241,836479,IFN-Gamma,290.1551,1.808048e-02,Positive
5_836479,CNAG_01241,836479,SDS,1.94734087122063,0.00236416864221588,Positive
5_836568,CNAG_01241,836568,Virulence dpi,-22.09512,3.991215e-03,Negative
5_836899,CNAG_01241,836899,Brain CFU,1255709.0,3.544385e-05,Positive
11_10931,CNAG_01461,10931,Brain CFU,739667.8,1.309688e-02,Positive
11_10931,CNAG_01461,10931,GM-CSF,28.40506,6.407801e-03,Positive
11_10931,CNAG_01461,10931,IL-12p70,26.02715,5.446339e-03,Positive
11_104630,CNAG_01491,104630,Brain CFU,556063.0,2.301441e-02,Positive
11_104630,CNAG_01491,104630,IL-18,6.217852,3.980787e-03,Positive
11_804706,CNAG_01754,804706,Lung CFU,-8371452.0,1.275677e-02,Negative
6_988043,CNAG_02176,988043,IL-13,-1.998347,1.527953e-02,Negative
6_988261,CNAG_02176,988261,IL-5,3.811203,4.326639e-03,Positive
6_988843,CNAG_02176,988843,Lung CFU,8507271.0,1.678161e-02,Positive
6_989732,CNAG_02176,989732,IL-13,2.220473,1.342593e-03,Positive
6_989732,CNAG_02176,989732,L-DOPA-30,-1.48296597025371,0.00259334849348881,Negative
6_990992,CNAG_02176,990992,Brain CFU,642722.5,2.468646e-02,Positive
6_220264,CNAG_02475,220264,IL-5,-2.481531,1.081457e-02,Negative
6_220264,CNAG_02475,220264,IL-13,-1.686636,1.731611e-02,Negative
6_220264,CNAG_02475,220264,Lung CFU,-6394728.0,1.504320e-02,Negative
6_220267,CNAG_02475,220267,IL-5,-2.481531,1.081457e-02,Negative
6_220267,CNAG_02475,220267,IL-13,-1.686636,1.731611e-02,Negative
6_220267,CNAG_02475,220267,Lung CFU,-6394728.0,1.504320e-02,Negative
6_221273,CNAG_02475,221273,IL-1b,-9.029578,6.925131e-03,Negative
6_221275,CNAG_02475,221275,IL-1b,-9.312715,3.451902e-03,Negative
6_221282,CNAG_02475,221282,IL-1b,9.481552,1.930497e-03,Positive
6_221282,CNAG_02475,221282,Lung CFU,9527662.0,7.221624e-03,Positive
6_191358,CNAG_02487,191358,IFN-Gamma,928.5463,1.653624e-06,Positive
6_191358,CNAG_02487,191358,Brain CFU,1121195.0,8.303518e-04,Positive
8_817562,CNAG_03387,817562,IL-1b,16.73249,7.795568e-03,Positive
8_817562,CNAG_03387,817562,IL-18,15.65386,2.533514e-09,Positive
8_817562,CNAG_03387,817562,TNF-Alpha,7.016168,1.830892e-02,Positive
8_817567,CNAG_03387,817567,IL-1b,16.73249,7.795568e-03,Positive
8_817567,CNAG_03387,817567,IL-18,15.65386,2.533514e-09,Positive
8_817567,CNAG_03387,817567,TNF-Alpha,7.016168,1.830892e-02,Positive
8_817674,CNAG_03387,817674,Brain CFU,737637.6,9.167914e-03,Positive
8_817674,CNAG_03387,817674,IL-18,9.933345,4.681946e-04,Positive
9_5213,CNAG_04100,5213,IFN-Gamma,918.8699,2.366688e-06,Positive
9_6619,CNAG_04101,6619,IFN-Gamma,335.9395,7.511167e-03,Positive
9_6619,CNAG_04101,6619,IL-1b,11.58816,2.782952e-04,Positive
9_6619,CNAG_04101,6619,IL-6,33.38797,5.145898e-03,Positive
9_6619,CNAG_04101,6619,IL-18,5.221936,4.051407e-03,Positive
9_6619,CNAG_04101,6619,Lung CFU,13262390.0,2.081004e-04,Positive
9_6619,CNAG_04101,6619,TNF-Alpha,4.401952,1.545470e-02,Positive
9_6619,CNAG_04101,6619,Virulence dpi,-24.11249,3.825108e-03,Negative
9_6619,CNAG_04101,6619,Virulence Category,2.633199096071,0.00142994440157058,Positive
9_705571,CNAG_04374,705571,Lung CFU,6490718.0,1.739219e-02,Positive
10_318276,CNAG_04820,318276,IL-2,0.4409043,3.418158e-03,Positive
10_18785,CNAG_04922,18785,IL-13,2.56385,1.610026e-02,Positive
10_18988,CNAG_04922,18988,GM-CSF,58.22832,5.590712e-14,Positive
10_18988,CNAG_04922,18988,IL-12p70,52.1023,6.568714e-16,Positive
10_18988,CNAG_04922,18988,TNF-Alpha,10.6397,3.657410e-04,Positive
10_18988,CNAG_04922,18988,GM-CSF,58.22832,5.590712e-14,Positive
10_18988,CNAG_04922,18988,IL-12p70,52.1023,6.568714e-16,Positive
10_18988,CNAG_04922,18988,TNF-Alpha,10.6397,3.657410e-04,Positive
10_18997,CNAG_04922,18997,GM-CSF,58.32793,1.985769e-15,Positive
10_18997,CNAG_04922,18997,IL-12p70,52.22201,3.019454e-17,Positive
10_18997,CNAG_04922,18997,TNF-Alpha,10.75897,3.502677e-04,Positive
10_19002,CNAG_04922,19002,GM-CSF,29.51415,3.993301e-03,Positive
10_19002,CNAG_04922,19002,IL-4,18.91876,3.955296e-03,Positive
10_19002,CNAG_04922,19002,IL-12p70,26.28467,3.290097e-03,Positive
10_19002,CNAG_04922,19002,IL-13,3.386102,1.326135e-03,Positive
10_19004,CNAG_04922,19004,GM-CSF,29.51415,3.993301e-03,Positive
10_19004,CNAG_04922,19004,IL-4,18.91876,3.955296e-03,Positive
10_19004,CNAG_04922,19004,IL-12p70,26.28467,3.290097e-03,Positive
10_19004,CNAG_04922,19004,IL-13,3.386102,1.326135e-03,Positive
10_19015,CNAG_04922,19015,GM-CSF,29.51415,3.993301e-03,Positive
10_19015,CNAG_04922,19015,IL-4,18.91876,3.955296e-03,Positive
10_19015,CNAG_04922,19015,IL-12p70,26.28467,3.290097e-03,Positive
10_19015,CNAG_04922,19015,IL-13,3.386102,1.326135e-03,Positive
10_19031,CNAG_04922,19031,GM-CSF,58.25706,1.140817e-16,Positive
10_19031,CNAG_04922,19031,IL-12p70,52.36449,2.272371e-27,Positive
10_19031,CNAG_04922,19031,TNF-Alpha,10.94981,1.467841e-04,Positive
10_19067,CNAG_04922,19067,IL-18,7.524381,4.330199e-03,Positive
4_667433,CNAG_05185,667433,Brain CFU,543742.1,2.500975e-02,Positive
4_667433,CNAG_05185,667433,IL-5,2.919923,1.839606e-02,Positive
4_667433,CNAG_05185,667433,IL-6,37.70007,8.003058e-03,Positive
4_667446,CNAG_05185,667446,Brain CFU,543742.1,2.500975e-02,Positive
4_667446,CNAG_05185,667446,IL-5,2.919923,1.839606e-02,Positive
4_667446,CNAG_05185,667446,IL-6,37.70007,8.003058e-03,Positive
4_995956,CNAG_05303,995956,L-DOPA-30,1.98340499809773,0.000525705902361232,Positive
4_1076446,CNAG_05329,1076446,IL-4,-10.13201,1.501285e-02,Negative
4_1076465,CNAG_05329,1076465,IFN-Gamma,291.5332,6.144600e-03,Positive
4_1076465,CNAG_05329,1076465,IL-4,-9.777598,1.188005e-02,Negative
14_908850,CNAG_05661,908850,IL-13,-1.683989,1.536018e-02,Negative
14_909450,CNAG_05661,909450,IL-1b,-8.763436,8.313686e-03,Negative
14_909450,CNAG_05661,909450,Virulence dpi,27.48645,2.001565e-03,Positive
14_909638,CNAG_05661,909638,IL-4,13.56763,9.035903e-03,Positive
14_909638,CNAG_05661,909638,IL-5,3.115594,7.336906e-03,Positive
14_910834,CNAG_05662,910834,Brain CFU,763731.3,1.907098e-02,Positive
14_911308,CNAG_05662,911308,IFN-Gamma,396.3922,1.960880e-02,Positive
14_911314,CNAG_05662,911314,IFN-Gamma,396.3922,1.960880e-02,Positive
14_911321,CNAG_05662,911321,IFN-Gamma,400.8776,2.463010e-03,Positive
14_911321,CNAG_05662,911321,IL-18,6.696448,6.681543e-03,Positive
14_911262,CNAG_05664,911262,IL-18,7.502757,9.522400e-03,Positive
14_911385,CNAG_05664,911385,IL-18,4.381865,1.480362e-02,Positive
14_911414,CNAG_05664,911414,IFN-Gamma,395.9654,3.614008e-03,Positive
14_911414,CNAG_05664,911414,IL-18,6.672326,5.156400e-03,Positive
7_752860,CNAG_05746,752860,Brain CFU,612169.8,1.060659e-02,Positive
7_752860,CNAG_05746,752860,IL-18,4.77494,1.346675e-02,Positive
7_752860,CNAG_05746,752860,TNF-Alpha,4.747181,4.202173e-03,Positive
7_1205599,CNAG_05913,1205599,IL-1b,-9.426493,1.199509e-02,Negative
7_1205599,CNAG_05913,1205599,IL-6,-31.35772,1.574983e-02,Negative
7_1205600,CNAG_05913,1205600,IL-1b,-9.446236,1.526230e-02,Negative
7_1205600,CNAG_05913,1205600,IL-6,-30.51571,1.941306e-02,Negative
7_1263610,CNAG_05937,1263610,IL-4,-9.860117,1.515097e-02,Negative
7_1263646,CNAG_05937,1263646,Virulence dpi,37.27782,5.498472e-03,Positive
7_1263647,CNAG_05937,1263647,Virulence dpi,37.27782,5.498472e-03,Positive
12_14197,CNAG_05987,14197,IL-2,0.9396829,4.566556e-18,Positive
12_14202,CNAG_05987,14202,IL-2,0.9396829,4.566556e-18,Positive
12_14301,CNAG_05987,14301,Lung CFU,6448391.0,2.182953e-02,Positive
12_14318,CNAG_05987,14318,Virulence dpi,-19.33337,1.590944e-02,Negative
12_15014,CNAG_05987,15014,Lung CFU,7923508.0,1.641639e-02,Positive
12_15014,CNAG_05987,15014,37,1.67828680993888,0.00189387835620039,Positive
12_19728,CNAG_05987,19728,GM-CSF,29.51415,3.993301e-03,Positive
12_19728,CNAG_05987,19728,IL-4,18.91876,3.955296e-03,Positive
12_19728,CNAG_05987,19728,IL-12p70,26.28467,3.290097e-03,Positive
12_19728,CNAG_05987,19728,IL-13,3.386102,1.326135e-03,Positive
12_19741,CNAG_05987,19741,IL-4,15.39488,4.145604e-03,Positive
12_19741,CNAG_05987,19741,IL-13,2.787962,5.732931e-04,Positive
12_502808,CNAG_06169,502808,GM-CSF,18.41233,1.276301e-02,Positive
12_502808,CNAG_06169,502808,IL-12p70,16.68327,1.066113e-02,Positive
12_502808,CNAG_06169,502808,TNF-Alpha,6.964305,6.994008e-05,Positive
12_502864,CNAG_06169,502864,TNF-Alpha,-3.964022,1.732778e-02,Negative
12_502865,CNAG_06169,502865,TNF-Alpha,-3.964022,1.732778e-02,Negative
12_502909,CNAG_06169,502909,GM-CSF,17.00476,1.524870e-02,Positive
12_502909,CNAG_06169,502909,IL-12p70,15.00534,1.600436e-02,Positive
12_502909,CNAG_06169,502909,TNF-Alpha,6.069646,4.593969e-04,Positive
12_503049,CNAG_06169,503049,GM-CSF,19.67165,1.103673e-02,Positive
12_503049,CNAG_06169,503049,IL-12p70,17.14875,1.487772e-02,Positive
12_503049,CNAG_06169,503049,37,2.03127169748092,0.00167335698268088,Positive
12_503112,CNAG_06169,503112,IL-4,10.08392,1.855522e-02,Positive
12_503112,CNAG_06169,503112,IL-13,2.473762,3.628141e-04,Positive
12_503171,CNAG_06169,503171,TNF-Alpha,4.757275,6.657817e-03,Positive
12_503293,CNAG_06169,503293,TNF-Alpha,-5.051041,1.223978e-02,Negative
12_503321,CNAG_06169,503321,TNF-Alpha,3.771329,1.764964e-02,Positive
12_503327,CNAG_06169,503327,TNF-Alpha,3.977186,1.180879e-02,Positive
12_503401,CNAG_06169,503401,L-DOPA-30,1.23845068979219,0.00473606000544883,Positive
13_11108,CNAG_06256,11108,IFN-Gamma,400.8216,1.559535e-02,Positive
13_11108,CNAG_06256,11108,Brain CFU,811876.9,8.882797e-03,Positive
13_11108,CNAG_06256,11108,IL-6,45.98207,1.735277e-03,Positive
13_11108,CNAG_06256,11108,SDS,2.33839665846208,0.0017021615852194,Positive
13_52884,CNAG_06272,52884,Virulence dpi,37.2778,3.895600e-03,Positive
13_655915,CNAG_06490,655915,IL-5,2.29904,1.246477e-02,Positive
7_14006,CNAG_06525,14006,IL-2,0.6050581,1.770703e-04,Positive
7_165027,CNAG_06574,165027,IL-13,1.999283,1.709021e-02,Positive
7_165873,CNAG_06574,165873,Lung CFU,-8922962.0,8.809513e-03,Negative
7_165873,CNAG_06574,165873,37,-1.74800734429999,0.000340588387701481,Negative
7_167135,CNAG_06574,167135,IL-1b,-7.307038,1.218664e-02,Negative
7_167135,CNAG_06574,167135,IL-6,-27.17657,7.133658e-03,Negative
7_167192,CNAG_06574,167192,IL-1b,-6.944169,1.429688e-02,Negative
7_167192,CNAG_06574,167192,IL-6,-23.73412,1.456306e-02,Negative
7_167292,CNAG_06574,167292,IL-1b,-7.666612,1.793924e-02,Negative
7_167292,CNAG_06574,167292,IL-5,-2.483821,8.901552e-03,Negative
7_167292,CNAG_06574,167292,IL-6,-26.53178,7.348906e-03,Negative
7_167370,CNAG_06574,167370,IL-1b,8.78063,1.270002e-02,Positive
7_167370,CNAG_06574,167370,IL-5,2.893599,1.313792e-03,Positive
7_167370,CNAG_06574,167370,IL-6,33.24856,1.085953e-03,Positive
5_7093,CNAG_06876,7093,IL-1b,9.492791,2.483139e-03,Positive
5_7093,CNAG_06876,7093,IL-18,4.576688,1.062872e-02,Positive
5_7093,CNAG_06876,7093,Lung CFU,7842840.0,7.877120e-03,Positive
5_7093,CNAG_06876,7093,Virulence dpi,-19.69053,9.462802e-03,Negative
6_739933,CNAG_07164,739933,IL-1b,-8.419011,6.284629e-03,Negative
3_10892,CNAG_07497,10892,Brain CFU,1151286.0,2.730441e-04,Positive
3_10892,CNAG_07497,10892,GM-CSF,58.25706,1.140817e-16,Positive
3_10892,CNAG_07497,10892,IL-12p70,52.36449,2.272371e-27,Positive
3_10892,CNAG_07497,10892,TNF-Alpha,10.94981,1.467841e-04,Positive
3_1071924,CNAG_07528,1071924,IFN-Gamma,411.6283,3.472800e-03,Positive
3_1071929,CNAG_07528,1071929,IFN-Gamma,411.6283,3.472800e-03,Positive
11_10896,CNAG_07586,10896,Brain CFU,1132678.0,5.080690e-04,Positive
8_818838,CNAG_07727,818838,TNF-Alpha,4.289894,1.289441e-02,Positive
8_847517,CNAG_07728,847517,Brain CFU,580763.1,1.745487e-02,Positive
8_847517,CNAG_07728,847517,GM-CSF,19.37855,1.737189e-02,Positive
8_847517,CNAG_07728,847517,IL-12p70,17.81055,1.564913e-02,Positive
8_1326140,CNAG_07748,1326140,IL-1b,14.86515,6.171770e-04,Positive
8_1326140,CNAG_07748,1326140,IL-18,7.502759,4.389464e-03,Positive
8_1326140,CNAG_07748,1326140,TNF-Alpha,6.055255,3.774422e-03,Positive
10_15302,CNAG_07837,15302,Virulence dpi,24.5,5.202406e-03,Positive
10_15302,CNAG_07837,15302,Virulence Category,-1.98705113687715,0.00332103007633507,Negative
10_15449,CNAG_07837,15449,IL-2,0.994777,1.316983e-03,Positive
10_15455,CNAG_07837,15455,IL-2,0.9980277,1.146218e-03,Positive
10_15458,CNAG_07837,15458,IL-2,0.9980277,1.146218e-03,Positive
10_15461,CNAG_07837,15461,IL-2,0.9980277,1.146218e-03,Positive
10_15463,CNAG_07837,15463,IL-2,0.9980277,1.146218e-03,Positive
10_15473,CNAG_07837,15473,IL-2,0.9980277,1.146218e-03,Positive
14_155590,CNAG_07874,155590,IL-1b,-11.83409,1.896518e-02,Negative
14_155590,CNAG_07874,155590,Lung CFU,-12505800.0,8.443588e-04,Negative
14_155590,CNAG_07874,155590,Virulence dpi,35.8438,1.181743e-04,Positive
1_975397,CNAG_07950,975397,IFN-Gamma,283.3869,1.455076e-02,Positive
1_975397,CNAG_07950,975397,SDS,1.89602036201819,0.00330252619707106,Positive
1_975445,CNAG_07950,975445,GM-CSF,21.23732,1.126949e-02,Positive
1_975445,CNAG_07950,975445,IL-12p70,17.67053,1.910698e-02,Positive
11_804742,CNAG_08006,804742,IL-5,2.159877,1.795834e-02,Positive
11_804742,CNAG_08006,804742,Virulence dpi,-19.28117,6.449104e-03,Negative
1_971811,CNAG_12053,971811,Virulence dpi,38.76664,1.033739e-02,Positive
5_1770892,CNAG_12511,1770892,Virulence dpi,24.80001,4.475289e-03,Positive
